//Date and Time Voxelized: 
Sun Aug 18 13:07:16 2019
//World Voxel Size: 
0.01
//Voxel Amount in each direction (x, y, z): 
91	59	100
//The Voxel Information (First 4 numbers rgba, next 3 numbers voxel position (x, y, z), remaining normal vector (x, y, z)): 
1	1	1	1	0.178518	-0.579896	0.794891	0.17	0.16	0.2
1	1	1	1	0.178512	-0.579886	-0.7949	0.17	0.16	0.79
1	1	1	1	0.184108	-0.566044	-0.803554	0.17	0.16	0.8
1	1	1	1	-0.195352	0.519047	0.832123	0.17	0.16	0.81
1	1	1	1	0.173456	-0.5857	0.79175	0.17	0.17	0.19
1	1	1	1	0.173456	-0.5857	0.79175	0.17	0.17	0.2
1	1	1	1	0.173457	-0.585687	-0.79176	0.17	0.17	0.79
1	1	1	1	-0.178343	0.580319	0.794621	0.17	0.17	0.8
1	1	1	1	0.15962	-0.588811	0.792353	0.17	0.18	0.2
1	1	1	1	0.156827	-0.598844	0.785361	0.17	0.18	0.21
1	1	1	1	0.157429	-0.589516	-0.792267	0.17	0.18	0.78
1	1	1	1	0.158991	-0.598384	-0.785276	0.17	0.18	0.79
1	1	1	1	0.147277	-0.589606	0.79415	0.17	0.19	0.21
1	1	1	1	0.139398	-0.597907	0.789352	0.17	0.19	0.22
1	1	1	1	0.139856	-0.589747	-0.795386	0.17	0.19	0.77
1	1	1	1	0.147272	-0.589606	-0.794151	0.17	0.19	0.78
1	1	1	1	-0.139417	0.59767	-0.789527	0.17	0.2	0.21
1	1	1	1	0.129463	-0.599806	0.789602	0.17	0.2	0.22
1	1	1	1	0.129463	-0.599806	0.789602	0.17	0.2	0.23
1	1	1	1	0.131255	-0.594955	-0.79297	0.17	0.2	0.76
1	1	1	1	0.131255	-0.594955	-0.79297	0.17	0.2	0.77
1	1	1	1	-0.138937	0.605913	0.783305	0.17	0.2	0.78
1	1	1	1	0.127813	-0.603104	0.787356	0.17	0.21	0.22
1	1	1	1	0.122455	-0.599898	0.79065	0.17	0.21	0.23
1	1	1	1	0.122459	-0.599888	-0.790657	0.17	0.21	0.76
1	1	1	1	0.129691	-0.59542	-0.792878	0.17	0.21	0.77
1	1	1	1	0.122455	-0.599898	0.79065	0.17	0.22	0.23
1	1	1	1	0.116546	-0.599694	0.791697	0.17	0.22	0.24
1	1	1	1	0.116545	-0.5997	-0.791693	0.17	0.22	0.75
1	1	1	1	0.122459	-0.599888	-0.790657	0.17	0.22	0.76
1	1	1	1	0.113512	-0.60036	0.791633	0.17	0.23	0.24
1	1	1	1	0.111796	-0.598671	0.793155	0.17	0.23	0.25
1	1	1	1	0.111793	-0.598667	-0.793158	0.17	0.23	0.74
1	1	1	1	0.113511	-0.600364	-0.79163	0.17	0.23	0.75
1	1	1	1	-0.110831	0.60291	-0.790074	0.17	0.24	0.24
1	1	1	1	0.109933	-0.606748	0.787256	0.17	0.24	0.25
1	1	1	1	0.106919	-0.602318	0.791063	0.17	0.24	0.26
1	1	1	1	0.11007	-0.602495	-0.790497	0.17	0.24	0.74
1	1	1	1	-0.109934	0.60677	0.787239	0.17	0.24	0.75
1	1	1	1	-0.107349	0.606231	-0.78801	0.17	0.25	0.25
1	1	1	1	0.105202	-0.60334	0.790515	0.17	0.25	0.26
1	1	1	1	0.105202	-0.60334	-0.790515	0.17	0.25	0.73
1	1	1	1	0.106915	-0.602471	-0.790947	0.17	0.25	0.74
1	1	1	1	0.104604	-0.605435	0.78899	0.17	0.26	0.26
1	1	1	1	0.104086	-0.603643	0.790431	0.17	0.26	0.27
1	1	1	1	0.104086	-0.603639	-0.790434	0.17	0.26	0.72
1	1	1	1	0.104603	-0.605427	-0.788997	0.17	0.26	0.73
1	1	1	1	0.104131	-0.601017	0.792424	0.17	0.27	0.27
1	1	1	1	0.104333	-0.604057	0.790082	0.17	0.27	0.28
1	1	1	1	0.104206	-0.605108	-0.789294	0.17	0.27	0.71
1	1	1	1	0.104131	-0.601029	-0.792414	0.17	0.27	0.72
1	1	1	1	0.105237	-0.605672	0.788725	0.17	0.28	0.28
1	1	1	1	0.106457	-0.606359	0.788033	0.17	0.28	0.29
1	1	1	1	0.106455	-0.606375	-0.78802	0.17	0.28	0.7
1	1	1	1	0.105237	-0.605672	-0.788725	0.17	0.28	0.71
1	1	1	1	-0.106458	0.606363	-0.78803	0.17	0.29	0.28
1	1	1	1	0.108765	-0.609173	0.785543	0.17	0.29	0.29
1	1	1	1	0.108767	-0.609178	-0.785539	0.17	0.29	0.7
1	1	1	1	-0.106963	0.606511	0.787847	0.17	0.29	0.71
1	1	1	1	0.110753	-0.609322	0.78515	0.17	0.3	0.29
1	1	1	1	0.113925	-0.63688	0.762499	0.17	0.3	0.3
1	1	1	1	0.113449	-0.642604	-0.757753	0.17	0.3	0.69
1	1	1	1	0.110189	-0.618251	-0.778218	0.17	0.3	0.7
1	1	1	1	0.113925	-0.63688	0.762499	0.17	0.31	0.3
1	1	1	1	0.116605	-0.659347	0.742742	0.17	0.31	0.31
1	1	1	1	0.116283	-0.668216	-0.734823	0.17	0.31	0.68
1	1	1	1	0.113926	-0.636872	-0.762506	0.17	0.31	0.69
1	1	1	1	0.117088	-0.663815	0.738675	0.17	0.32	0.31
1	1	1	1	0.119227	-0.685658	0.718094	0.17	0.32	0.32
1	1	1	1	0.119018	-0.691826	-0.712188	0.17	0.32	0.67
1	1	1	1	0.117087	-0.663815	-0.738675	0.17	0.32	0.68
1	1	1	1	0.120134	-0.703372	0.700596	0.17	0.33	0.32
1	1	1	1	0.120134	-0.703372	0.700596	0.17	0.33	0.33
1	1	1	1	0.120294	-0.698485	-0.705442	0.17	0.33	0.66
1	1	1	1	0.120294	-0.698485	-0.705442	0.17	0.33	0.67
1	1	1	1	0.122023	-0.735836	0.666075	0.17	0.34	0.33
1	1	1	1	0.123833	-0.768083	0.628263	0.17	0.34	0.34
1	1	1	1	0.123894	-0.760883	-0.636952	0.17	0.34	0.65
1	1	1	1	0.122082	-0.727703	-0.67494	0.17	0.34	0.66
1	1	1	1	0.124386	-0.773658	0.621274	0.17	0.35	0.34
1	1	1	1	0.125597	-0.792142	0.597274	0.17	0.35	0.35
1	1	1	1	0.125924	-0.798134	-0.589173	0.17	0.35	0.63
1	1	1	1	0.125597	-0.792147	-0.597268	0.17	0.35	0.64
1	1	1	1	0.123894	-0.760883	-0.636952	0.17	0.35	0.65
1	1	1	1	0.126248	-0.804079	0.580963	0.17	0.36	0.35
1	1	1	1	0.127549	-0.829824	0.543252	0.17	0.36	0.36
1	1	1	1	0.127899	-0.837469	0.531307	0.17	0.36	0.37
1	1	1	1	0.127898	-0.837393	-0.531427	0.17	0.36	0.62
1	1	1	1	0.127567	-0.832047	-0.539837	0.17	0.36	0.63
1	1	1	1	0.126184	-0.80994	-0.572778	0.17	0.36	0.64
1	1	1	1	0.128486	-0.848429	0.513478	0.17	0.37	0.37
1	1	1	1	0.129307	-0.865129	0.484594	0.17	0.37	0.38
1	1	1	1	0.129307	-0.865135	-0.484584	0.17	0.37	0.61
1	1	1	1	0.128486	-0.84843	-0.513477	0.17	0.37	0.62
1	1	1	1	0.0210422	-0.968248	-0.249104	0.18	0	0.31
1	1	1	1	0.0125943	-0.975281	-0.220607	0.18	0	0.32
1	1	1	1	0.00394989	-0.983285	-0.182031	0.18	0	0.33
1	1	1	1	0.00165545	-0.989778	-0.142606	0.18	0	0.34
1	1	1	1	-0.00153249	-0.993107	-0.117201	0.18	0	0.35
1	1	1	1	-0.00353099	-0.997291	-0.0734714	0.18	0	0.36
1	1	1	1	-0.00179231	-0.999294	-0.0375212	0.18	0	0.37
1	1	1	1	-0.000394095	-0.999981	-0.00607477	0.18	0	0.38
1	1	1	1	0	-1	0	0.18	0	0.39
1	1	1	1	0	-1	0	0.18	0	0.4
1	1	1	1	0	-1	0	0.18	0	0.41
1	1	1	1	0	-1	0	0.18	0	0.42
1	1	1	1	0	-1	0	0.18	0	0.43
1	1	1	1	0	-1	0	0.18	0	0.44
1	1	1	1	0	-1	0	0.18	0	0.45
1	1	1	1	0	-1	0	0.18	0	0.46
1	1	1	1	0	-1	0	0.18	0	0.47
1	1	1	1	0	-1	0	0.18	0	0.48
1	1	1	1	0	-1	0	0.18	0	0.49
1	1	1	1	0	-1	0	0.18	0	0.5
1	1	1	1	0	-1	0	0.18	0	0.51
1	1	1	1	0	-1	0	0.18	0	0.52
1	1	1	1	0	-1	0	0.18	0	0.53
1	1	1	1	0	-1	0	0.18	0	0.54
1	1	1	1	0	-1	0	0.18	0	0.55
1	1	1	1	0	-1	0	0.18	0	0.56
1	1	1	1	0	-1	0	0.18	0	0.57
1	1	1	1	0	-1	0	0.18	0	0.58
1	1	1	1	0	-1	0	0.18	0	0.59
1	1	1	1	0	-1	0	0.18	0	0.6
1	1	1	1	-0.000248181	-0.999993	0.00370145	0.18	0	0.61
1	1	1	1	-0.00279799	-0.998158	0.0605973	0.18	0	0.62
1	1	1	1	-0.00353099	-0.997291	0.0734714	0.18	0	0.63
1	1	1	1	-0.00153227	-0.993107	0.117201	0.18	0	0.64
1	1	1	1	0.00165511	-0.989778	0.142607	0.18	0	0.65
1	1	1	1	0.00301363	-0.981585	0.191002	0.18	0	0.66
1	1	1	1	0.0125942	-0.975282	0.220604	0.18	0	0.67
1	1	1	1	0.0210414	-0.968247	0.24911	0.18	0	0.68
1	1	1	1	0.0415794	-0.911742	-0.408652	0.18	0.01	0.28
1	1	1	1	-0.0341481	0.926049	0.375855	0.18	0.01	0.29
1	1	1	1	-0.0314813	0.933934	0.356056	0.18	0.01	0.3
1	1	1	1	0.0242246	-0.956689	-0.290102	0.18	0.01	0.31
1	1	1	1	-0.0155206	0.968239	0.249545	0.18	0.01	0.32
1	1	1	1	-0.0155206	0.968239	-0.249545	0.18	0.01	0.67
1	1	1	1	0.0242257	-0.95669	0.290099	0.18	0.01	0.68
1	1	1	1	-0.0252663	0.951598	-0.306306	0.18	0.01	0.69
1	1	1	1	-0.0341495	0.926053	-0.375844	0.18	0.01	0.7
1	1	1	1	0.0415801	-0.911739	0.408659	0.18	0.01	0.71
1	1	1	1	0.0494696	-0.872878	-0.485424	0.18	0.02	0.26
1	1	1	1	-0.0452881	0.885053	0.463282	0.18	0.02	0.27
1	1	1	1	-0.0426868	0.908363	0.415998	0.18	0.02	0.28
1	1	1	1	-0.0415704	0.911754	0.408628	0.18	0.02	0.29
1	1	1	1	-0.0439081	0.918875	-0.392098	0.18	0.02	0.7
1	1	1	1	-0.0426877	0.908366	-0.415993	0.18	0.02	0.71
1	1	1	1	-0.0452881	0.885053	-0.463282	0.18	0.02	0.72
1	1	1	1	0.0455883	-0.864677	0.500255	0.18	0.02	0.73
1	1	1	1	-0.0452794	0.836075	0.546744	0.18	0.03	0.25
1	1	1	1	-0.049405	0.864128	0.500841	0.18	0.03	0.26
1	1	1	1	-0.0456069	0.864681	0.500246	0.18	0.03	0.27
1	1	1	1	-0.0470658	0.860444	-0.507367	0.18	0.03	0.72
1	1	1	1	-0.0494061	0.864132	-0.500835	0.18	0.03	0.73
1	1	1	1	-0.0454862	0.83989	-0.540847	0.18	0.03	0.74
1	1	1	1	0.0348145	-0.785127	-0.618356	0.18	0.04	0.23
1	1	1	1	-0.0379867	0.795706	0.60449	0.18	0.04	0.24
1	1	1	1	-0.0460539	0.833418	0.550721	0.18	0.04	0.25
1	1	1	1	-0.0460527	0.833414	-0.550727	0.18	0.04	0.74
1	1	1	1	-0.0388597	0.799412	-0.599525	0.18	0.04	0.75
1	1	1	1	0.0373953	-0.793709	0.607148	0.18	0.04	0.76
1	1	1	1	0.0262933	-0.761724	-0.647367	0.18	0.05	0.22
1	1	1	1	-0.0323338	0.77715	0.628484	0.18	0.05	0.23
1	1	1	1	-0.0323338	0.77715	0.628484	0.18	0.05	0.24
1	1	1	1	-0.0348281	0.78517	-0.6183	0.18	0.05	0.75
1	1	1	1	-0.0348281	0.78517	-0.6183	0.18	0.05	0.76
1	1	1	1	0.0262896	-0.761712	0.647382	0.18	0.05	0.77
1	1	1	1	-0.00656468	0.717688	0.696334	0.18	0.06	0.21
1	1	1	1	-0.0128625	0.728194	0.685251	0.18	0.06	0.22
1	1	1	1	-0.0243523	0.757054	0.652898	0.18	0.06	0.23
1	1	1	1	-0.0243549	0.757061	-0.65289	0.18	0.06	0.76
1	1	1	1	-0.0128625	0.728196	-0.685248	0.18	0.06	0.77
1	1	1	1	-0.00656068	0.717672	-0.69635	0.18	0.06	0.78
1	1	1	1	0.0158266	0.675339	0.737338	0.18	0.07	0.2
1	1	1	1	-0.00656468	0.717688	0.696334	0.18	0.07	0.21
1	1	1	1	0.000133216	0.703176	-0.711016	0.18	0.07	0.78
1	1	1	1	0.01583	0.675319	-0.737356	0.18	0.07	0.79
1	1	1	1	-0.0408433	-0.627668	-0.777409	0.18	0.08	0.19
1	1	1	1	0.0192499	0.662835	0.748518	0.18	0.08	0.2
1	1	1	1	0.01583	0.675319	-0.737356	0.18	0.08	0.79
1	1	1	1	-0.0408398	-0.627668	0.777409	0.18	0.08	0.8
1	1	1	1	0.0602991	0.599492	0.798106	0.18	0.09	0.19
1	1	1	1	0.0408397	0.627643	0.777429	0.18	0.09	0.2
1	1	1	1	0.0408401	0.627647	-0.777426	0.18	0.09	0.79
1	1	1	1	0.0603007	0.599469	-0.798123	0.18	0.09	0.8
1	1	1	1	0.09127	0.542733	0.834931	0.18	0.1	0.18
1	1	1	1	0.0901734	0.535229	0.83988	0.18	0.1	0.19
1	1	1	1	0.0901772	0.535224	-0.839883	0.18	0.1	0.8
1	1	1	1	0.091272	0.542717	-0.834942	0.18	0.1	0.81
1	1	1	1	-0.121633	-0.50822	-0.852595	0.18	0.11	0.17
1	1	1	1	0.134877	0.464525	0.875228	0.18	0.11	0.18
1	1	1	1	0.134876	0.464531	-0.875225	0.18	0.11	0.81
1	1	1	1	-0.121629	-0.508244	0.852581	0.18	0.11	0.82
1	1	1	1	0.173164	0.399095	0.900409	0.18	0.12	0.17
1	1	1	1	0.131636	0.479046	0.867863	0.18	0.12	0.18
1	1	1	1	0.131628	0.479071	-0.867851	0.18	0.12	0.81
1	1	1	1	0.172997	0.381582	-0.908002	0.18	0.12	0.82
1	1	1	1	0.173164	0.399095	0.900409	0.18	0.13	0.17
1	1	1	1	0.238942	-0.388469	0.889943	0.18	0.13	0.18
1	1	1	1	0.238946	-0.388461	-0.889945	0.18	0.13	0.81
1	1	1	1	0.173165	0.399098	-0.900408	0.18	0.13	0.82
1	1	1	1	0.232159	-0.415727	0.87936	0.18	0.14	0.17
1	1	1	1	0.225101	-0.452962	0.862644	0.18	0.14	0.18
1	1	1	1	0.2251	-0.452965	-0.862643	0.18	0.14	0.81
1	1	1	1	0.23185	-0.433972	-0.870582	0.18	0.14	0.82
1	1	1	1	0.209118	-0.486146	0.848488	0.18	0.15	0.18
1	1	1	1	0.197054	-0.513	0.835465	0.18	0.15	0.19
1	1	1	1	0.197059	-0.512988	-0.835471	0.18	0.15	0.8
1	1	1	1	0.215617	-0.465449	-0.85841	0.18	0.15	0.81
1	1	1	1	0.192504	-0.550844	0.812104	0.18	0.16	0.18
1	1	1	1	0.184108	-0.566056	0.803545	0.18	0.16	0.19
1	1	1	1	0.184108	-0.566044	-0.803554	0.18	0.16	0.8
1	1	1	1	0.195931	-0.535708	-0.821357	0.18	0.16	0.81
1	1	1	1	0.174831	-0.600368	0.78038	0.18	0.17	0.19
1	1	1	1	0.161478	-0.593818	0.788229	0.18	0.17	0.2
1	1	1	1	0.161478	-0.593818	-0.788229	0.18	0.17	0.79
1	1	1	1	0.174837	-0.600362	-0.780383	0.18	0.17	0.8
1	1	1	1	0.161478	-0.593818	0.788229	0.18	0.18	0.2
1	1	1	1	0.154701	-0.599272	0.785456	0.18	0.18	0.21
1	1	1	1	0.154705	-0.599263	-0.785462	0.18	0.18	0.78
1	1	1	1	0.161478	-0.593818	-0.788229	0.18	0.18	0.79
1	1	1	1	-0.150019	0.608723	-0.77907	0.18	0.19	0.2
1	1	1	1	0.14231	-0.609388	0.779996	0.18	0.19	0.21
1	1	1	1	0.13893	-0.605922	0.783299	0.18	0.19	0.22
1	1	1	1	0.139399	-0.597898	-0.789358	0.18	0.19	0.77
1	1	1	1	0.142307	-0.609379	-0.780004	0.18	0.19	0.78
1	1	1	1	-0.148031	0.60894	0.779281	0.18	0.19	0.79
1	1	1	1	0.136707	-0.614002	0.777376	0.18	0.2	0.21
1	1	1	1	0.129463	-0.599806	0.789602	0.18	0.2	0.22
1	1	1	1	0.129465	-0.599805	-0.789603	0.18	0.2	0.77
1	1	1	1	0.137194	-0.60605	-0.783506	0.18	0.2	0.78
1	1	1	1	0.1291	-0.606779	0.784316	0.18	0.21	0.22
1	1	1	1	0.127414	-0.610577	0.781641	0.18	0.21	0.23
1	1	1	1	0.122459	-0.599888	-0.790657	0.18	0.21	0.76
1	1	1	1	0.129691	-0.59542	-0.792878	0.18	0.21	0.77
1	1	1	1	0.120997	-0.60398	0.787761	0.18	0.22	0.23
1	1	1	1	0.115435	-0.601287	0.790651	0.18	0.22	0.24
1	1	1	1	0.115437	-0.601287	-0.79065	0.18	0.22	0.75
1	1	1	1	0.120994	-0.603992	-0.787753	0.18	0.22	0.76
1	1	1	1	0.115203	-0.60712	0.786215	0.18	0.23	0.24
1	1	1	1	0.110561	-0.610785	0.784039	0.18	0.23	0.25
1	1	1	1	0.111675	-0.602259	-0.790451	0.18	0.23	0.74
1	1	1	1	0.1152	-0.607125	-0.786212	0.18	0.23	0.75
1	1	1	1	-0.1107	0.60684	-0.787077	0.18	0.24	0.24
1	1	1	1	0.109808	-0.610489	0.784375	0.18	0.24	0.25
1	1	1	1	0.109935	-0.60674	-0.787262	0.18	0.24	0.74
1	1	1	1	-0.110556	0.610775	0.784048	0.18	0.24	0.75
1	1	1	1	0.107346	-0.606211	0.788026	0.18	0.25	0.25
1	1	1	1	0.104861	-0.605419	0.788969	0.18	0.25	0.26
1	1	1	1	0.105202	-0.60334	-0.790515	0.18	0.25	0.73
1	1	1	1	0.107346	-0.606203	-0.788032	0.18	0.25	0.74
1	1	1	1	0.104205	-0.607354	0.787568	0.18	0.26	0.26
1	1	1	1	0.104086	-0.603643	0.790431	0.18	0.26	0.27
1	1	1	1	0.104086	-0.603639	-0.790434	0.18	0.26	0.72
1	1	1	1	0.104205	-0.607349	-0.787572	0.18	0.26	0.73
1	1	1	1	0.104131	-0.601017	0.792424	0.18	0.27	0.27
1	1	1	1	0.104486	-0.603863	0.79021	0.18	0.27	0.28
1	1	1	1	0.104324	-0.605218	-0.789194	0.18	0.27	0.71
1	1	1	1	0.104131	-0.601029	-0.792414	0.18	0.27	0.72
1	1	1	1	-0.104671	0.603736	-0.790283	0.18	0.28	0.27
1	1	1	1	0.105237	-0.605672	0.788725	0.18	0.28	0.28
1	1	1	1	0.106457	-0.606359	0.788033	0.18	0.28	0.29
1	1	1	1	0.106955	-0.602609	-0.790837	0.18	0.28	0.7
1	1	1	1	0.105237	-0.605672	-0.788725	0.18	0.28	0.71
1	1	1	1	-0.104672	0.602171	0.791476	0.18	0.28	0.72
1	1	1	1	0.106953	-0.602626	0.790824	0.18	0.29	0.28
1	1	1	1	0.109446	-0.607915	0.786423	0.18	0.29	0.29
1	1	1	1	0.108705	-0.599674	-0.792826	0.18	0.29	0.7
1	1	1	1	0.106955	-0.602609	-0.790837	0.18	0.29	0.71
1	1	1	1	0.110753	-0.609322	0.78515	0.18	0.3	0.29
1	1	1	1	0.113391	-0.637343	0.762192	0.18	0.3	0.3
1	1	1	1	0.113449	-0.642604	-0.757753	0.18	0.3	0.69
1	1	1	1	0.110189	-0.618251	-0.778218	0.18	0.3	0.7
1	1	1	1	0.113857	-0.631449	0.767013	0.18	0.31	0.3
1	1	1	1	0.116469	-0.65098	0.750107	0.18	0.31	0.31
1	1	1	1	0.116283	-0.668216	-0.734823	0.18	0.31	0.68
1	1	1	1	0.113926	-0.636872	-0.762506	0.18	0.31	0.69
1	1	1	1	0.116469	-0.65098	0.750107	0.18	0.32	0.31
1	1	1	1	0.118913	-0.685684	0.718121	0.18	0.32	0.32
1	1	1	1	0.119018	-0.691826	-0.712188	0.18	0.32	0.67
1	1	1	1	0.11617	-0.659387	-0.742774	0.18	0.32	0.68
1	1	1	1	0.119111	-0.679844	0.72362	0.18	0.33	0.32
1	1	1	1	0.1205	-0.708713	0.69513	0.18	0.33	0.33
1	1	1	1	0.120652	-0.704133	-0.699743	0.18	0.33	0.66
1	1	1	1	0.119227	-0.685658	-0.718094	0.18	0.33	0.67
1	1	1	1	-0.121246	0.722001	-0.681186	0.18	0.34	0.32
1	1	1	1	0.122023	-0.735836	0.666075	0.18	0.34	0.33
1	1	1	1	0.123833	-0.768083	0.628263	0.18	0.34	0.34
1	1	1	1	0.123833	-0.768088	-0.628256	0.18	0.34	0.65
1	1	1	1	0.122082	-0.727703	-0.67494	0.18	0.34	0.66
1	1	1	1	0.123833	-0.768083	0.628263	0.18	0.35	0.34
1	1	1	1	0.125597	-0.792142	0.597274	0.18	0.35	0.35
1	1	1	1	0.125597	-0.792147	-0.597268	0.18	0.35	0.64
1	1	1	1	0.123894	-0.760883	-0.636952	0.18	0.35	0.65
1	1	1	1	0.126248	-0.804079	0.580963	0.18	0.36	0.35
1	1	1	1	0.127549	-0.829824	0.543252	0.18	0.36	0.36
1	1	1	1	0.127899	-0.837469	0.531307	0.18	0.36	0.37
1	1	1	1	0.127898	-0.837393	-0.531427	0.18	0.36	0.62
1	1	1	1	0.127567	-0.832047	-0.539837	0.18	0.36	0.63
1	1	1	1	0.125924	-0.798134	-0.589173	0.18	0.36	0.64
1	1	1	1	-0.128082	0.841224	-0.525297	0.18	0.37	0.36
1	1	1	1	0.128151	-0.841288	0.525179	0.18	0.37	0.37
1	1	1	1	-0.129168	0.862239	-0.489755	0.18	0.37	0.38
1	1	1	1	0.12904	-0.859884	-0.493912	0.18	0.37	0.61
1	1	1	1	0.128151	-0.841288	-0.525178	0.18	0.37	0.62
1	1	1	1	-0.128082	0.841224	0.525298	0.18	0.37	0.63
1	1	1	1	0.0190855	-0.963874	-0.265676	0.19	0	0.31
1	1	1	1	0.00744413	-0.974694	-0.22342	0.19	0	0.32
1	1	1	1	0.00625001	-0.976534	-0.215274	0.19	0	0.33
1	1	1	1	-0.00132747	-0.989195	-0.146601	0.19	0	0.34
1	1	1	1	-0.00153249	-0.993107	-0.117201	0.19	0	0.35
1	1	1	1	-0.00353099	-0.997291	-0.0734714	0.19	0	0.36
1	1	1	1	-0.00179231	-0.999294	-0.0375212	0.19	0	0.37
1	1	1	1	-0.000394095	-0.999981	-0.00607477	0.19	0	0.38
1	1	1	1	0	-1	0	0.19	0	0.39
1	1	1	1	0	-1	0	0.19	0	0.4
1	1	1	1	0	-1	0	0.19	0	0.41
1	1	1	1	0	-1	0	0.19	0	0.42
1	1	1	1	0	-1	0	0.19	0	0.43
1	1	1	1	0	-1	0	0.19	0	0.44
1	1	1	1	0	-1	0	0.19	0	0.45
1	1	1	1	0	-1	0	0.19	0	0.46
1	1	1	1	0	-1	0	0.19	0	0.47
1	1	1	1	0	-1	0	0.19	0	0.48
1	1	1	1	0	-1	0	0.19	0	0.49
1	1	1	1	0	-1	0	0.19	0	0.5
1	1	1	1	0	-1	0	0.19	0	0.51
1	1	1	1	0	-1	0	0.19	0	0.52
1	1	1	1	0	-1	0	0.19	0	0.53
1	1	1	1	0	-1	0	0.19	0	0.54
1	1	1	1	0	-1	0	0.19	0	0.55
1	1	1	1	0	-1	0	0.19	0	0.56
1	1	1	1	0	-1	0	0.19	0	0.57
1	1	1	1	0	-1	0	0.19	0	0.58
1	1	1	1	0	-1	0	0.19	0	0.59
1	1	1	1	0	-1	0	0.19	0	0.6
1	1	1	1	-0.000248181	-0.999993	0.00370145	0.19	0	0.61
1	1	1	1	-0.00279799	-0.998158	0.0605973	0.19	0	0.62
1	1	1	1	-0.00353099	-0.997291	0.0734714	0.19	0	0.63
1	1	1	1	-0.00293037	-0.994524	0.104468	0.19	0	0.64
1	1	1	1	-0.00132747	-0.989195	0.146601	0.19	0	0.65
1	1	1	1	0.00625002	-0.976534	0.215274	0.19	0	0.66
1	1	1	1	0.00643194	-0.972573	0.23251	0.19	0	0.67
1	1	1	1	0.0190875	-0.963876	0.265665	0.19	0	0.68
1	1	1	1	0.0415794	-0.911742	-0.408652	0.19	0.01	0.28
1	1	1	1	-0.0341481	0.926049	0.375855	0.19	0.01	0.29
1	1	1	1	0.022956	-0.949167	-0.313936	0.19	0.01	0.3
1	1	1	1	0.0242246	-0.956689	-0.290102	0.19	0.01	0.31
1	1	1	1	-0.0126915	0.965349	0.260654	0.19	0.01	0.32
1	1	1	1	-0.0129881	0.969466	-0.244881	0.19	0.01	0.67
1	1	1	1	0.0242257	-0.95669	0.290099	0.19	0.01	0.68
1	1	1	1	0.0229549	-0.949167	0.313935	0.19	0.01	0.69
1	1	1	1	-0.0341495	0.926053	-0.375844	0.19	0.01	0.7
1	1	1	1	0.0415801	-0.911739	0.408659	0.19	0.01	0.71
1	1	1	1	0.0494696	-0.872878	-0.485424	0.19	0.02	0.26
1	1	1	1	-0.0451609	0.87892	0.474826	0.19	0.02	0.27
1	1	1	1	-0.0415704	0.911754	0.408628	0.19	0.02	0.28
1	1	1	1	-0.0415704	0.911754	0.408628	0.19	0.02	0.29
1	1	1	1	-0.0415689	0.911755	-0.408626	0.19	0.02	0.7
1	1	1	1	-0.0415689	0.911755	-0.408626	0.19	0.02	0.71
1	1	1	1	-0.0451627	0.878922	-0.474823	0.19	0.02	0.72
1	1	1	1	0.0456087	-0.864709	0.500198	0.19	0.02	0.73
1	1	1	1	-0.0452794	0.836075	0.546744	0.19	0.03	0.25
1	1	1	1	-0.0456069	0.864681	0.500246	0.19	0.03	0.26
1	1	1	1	-0.0455468	0.86945	0.491916	0.19	0.03	0.27
1	1	1	1	-0.0470658	0.860444	-0.507367	0.19	0.03	0.72
1	1	1	1	-0.0470658	0.860444	-0.507367	0.19	0.03	0.73
1	1	1	1	-0.0454862	0.83989	-0.540847	0.19	0.03	0.74
1	1	1	1	0.0373946	-0.793706	-0.607151	0.19	0.04	0.23
1	1	1	1	-0.0379867	0.795706	0.60449	0.19	0.04	0.24
1	1	1	1	-0.0468667	0.838723	0.542537	0.19	0.04	0.25
1	1	1	1	-0.0468669	0.838725	-0.542534	0.19	0.04	0.74
1	1	1	1	-0.0388597	0.799412	-0.599525	0.19	0.04	0.75
1	1	1	1	0.0373953	-0.793709	0.607148	0.19	0.04	0.76
1	1	1	1	0.0262933	-0.761724	-0.647367	0.19	0.05	0.22
1	1	1	1	-0.0323338	0.77715	0.628484	0.19	0.05	0.23
1	1	1	1	-0.0379867	0.795706	0.60449	0.19	0.05	0.24
1	1	1	1	-0.0348281	0.78517	-0.6183	0.19	0.05	0.75
1	1	1	1	-0.0348281	0.78517	-0.6183	0.19	0.05	0.76
1	1	1	1	0.0262896	-0.761712	0.647382	0.19	0.05	0.77
1	1	1	1	-0.00916018	0.722658	0.691145	0.19	0.06	0.21
1	1	1	1	-0.0156624	0.734736	0.678172	0.19	0.06	0.22
1	1	1	1	-0.0290905	0.771386	0.635702	0.19	0.06	0.23
1	1	1	1	-0.0269678	0.762208	-0.64677	0.19	0.06	0.76
1	1	1	1	-0.0156642	0.734742	-0.678165	0.19	0.06	0.77
1	1	1	1	-0.00656068	0.717672	-0.69635	0.19	0.06	0.78
1	1	1	1	0.00887969	0.694006	0.719914	0.19	0.07	0.2
1	1	1	1	-0.00656468	0.717688	0.696334	0.19	0.07	0.21
1	1	1	1	-0.00656068	0.717672	-0.69635	0.19	0.07	0.78
1	1	1	1	0.0106645	0.681651	-0.7316	0.19	0.07	0.79
